53,19
53,19
53,19
53,19
53,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
52,19
51,19
51,19
51,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
50,19
49,19
49,19
49,19
49,19
49,19
49,19
49,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
48,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
47,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
46,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
45,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
44,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
43,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
42,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
41,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
40,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
39,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
38,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
37,19
36,19
36,19
36,19
36,19
36,19
36,19
36,19
36,19
36,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
35,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
34,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
33,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
32,19
31,19
31,19
31,19
31,19
31,19
31,19
31,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
30,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
29,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
28,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
26,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
22,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
20,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
18,19
18,19
18,19
18,19
18,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
17,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
16,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
15,19
14,19
14,19
14,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
13,19
12,19
12,19
12,19
12,19
12,19
12,19
12,19
12,19
12,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
11,19
10,19
10,19
10,19
10,19
10,19
10,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
8,19
8,19
8,19
8,19
8,19
8,19
8,19
8,19
7,19
7,19
7,19
7,19
7,19
7,19
6,19
6,19
6,19
5,19
5,19
5,19
5,19
4,19
3,19
3,19
3,19
3,19
76,20
75,20
69,20
69,20
68,20
68,20
67,20
67,20
66,20
66,20
66,20
66,20
65,20
65,20
65,20
65,20
64,20
64,20
64,20
64,20
64,20
63,20
63,20
62,20
62,20
62,20
62,20
62,20
61,20
61,20
61,20
61,20
60,20
60,20
59,20
59,20
59,20
59,20
59,20
59,20
59,20
58,20
58,20
58,20
58,20
58,20
58,20
58,20
57,20
57,20
57,20
57,20
57,20
57,20
57,20
57,20
57,20
56,20
56,20
56,20
56,20
56,20
56,20
55,20
55,20
55,20
54,20
54,20
54,20
54,20
54,20
54,20
54,20
54,20
54,20
53,20
53,20
53,20
53,20
53,20
52,20
52,20
52,20
52,20
52,20
52,20
52,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
51,20
50,20
50,20
50,20
50,20
50,20
50,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
49,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
48,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
47,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
46,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
45,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
44,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
43,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
41,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
40,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
39,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
38,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
37,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
36,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
35,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
34,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
33,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
32,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
31,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
30,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
29,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
28,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
26,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
22,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
21,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
19,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
18,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
17,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
16,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
15,20
14,20
14,20
14,20
14,20
14,20
14,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
13,20
12,20
12,20
12,20
12,20
12,20
12,20
12,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
8,20
8,20
8,20
8,20
8,20
7,20
7,20
7,20
7,20
6,20
6,20
6,20
5,20
4,20
4,20
72,21
72,21
71,21
71,21
70,21
67,21
67,21
67,21
66,21
66,21
66,21
66,21
65,21
65,21
65,21
64,21
64,21
64,21
64,21
64,21
63,21
63,21
63,21
63,21
63,21
63,21
63,21
63,21
63,21
62,21
62,21
62,21
61,21
61,21
61,21
61,21
61,21
59,21
59,21
59,21
59,21
59,21
58,21
58,21
57,21
57,21
57,21
57,21
57,21
56,21
56,21
56,21
56,21
56,21
56,21
56,21
56,21
55,21
55,21
55,21
55,21
55,21
55,21
54,21
54,21
54,21
54,21
54,21
54,21
54,21
54,21
53,21
53,21
53,21
53,21
53,21
53,21
53,21
53,21
52,21
52,21
52,21
52,21
52,21
52,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
51,21
50,21
50,21
50,21
50,21
50,21
50,21
50,21
50,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
49,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
48,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
47,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
46,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
45,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
44,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
42,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
41,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
40,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
39,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
38,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
37,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
36,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
35,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
34,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
33,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
29,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
28,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
26,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
24,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
22,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
21,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
20,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
19,21
18,21
18,21
18,21
18,21
18,21
18,21
18,21
18,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
17,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
16,21
15,21
15,21
15,21
15,21
15,21
15,21
14,21
14,21
14,21
14,21
14,21
14,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
13,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
11,21
11,21
11,21
11,21
11,21
11,21
11,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
9,21
9,21
9,21
9,21
9,21
8,21
8,21
8,21
8,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
7,21
6,21
6,21
5,21
5,21
4,21
3,21
3,21
3,21
2,21
1,21
72,22
71,22
71,22
69,22
68,22
68,22
68,22
67,22
67,22
67,22
66,22
65,22
65,22
65,22
64,22
64,22
63,22
63,22
62,22
62,22
62,22
62,22
61,22
61,22
61,22
60,22
60,22
60,22
60,22
60,22
60,22
60,22
60,22
59,22
59,22
59,22
59,22
59,22
59,22
58,22
58,22
58,22
58,22
57,22
57,22
57,22
57,22
57,22
57,22
57,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
56,22
55,22
55,22
55,22
55,22
55,22
55,22
55,22
55,22
54,22
54,22
54,22
54,22
54,22
54,22
54,22
53,22
53,22
53,22
53,22
53,22
53,22
52,22
52,22
52,22
52,22
52,22
52,22
52,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
51,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
50,22
49,22
49,22
49,22
49,22
49,22
49,22
49,22
49,22
49,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
48,22
47,22
47,22
47,22
47,22
47,22
47,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
45,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
42,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
40,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
38,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
37,22
36,22
36,22
36,22
36,22
36,22
36,22
36,22
36,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
35,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
34,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
33,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
32,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
31,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
30,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
29,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
23,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,22
19,22
19,22
19,22
19,22
19,22
19,22
19,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
15,22
15,22
15,22
15,22
15,22
15,22
14,22
14,22
14,22
14,22
14,22
14,22
14,22
13,22
13,22
13,22
13,22
13,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
11,22
11,22
11,22
11,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
9,22
9,22
9,22
8,22
8,22
8,22
8,22
8,22
7,22
7,22
7,22
7,22
6,22
6,22
6,22
6,22
6,22
6,22
5,22
5,22
5,22
3,22
75,23
74,23
74,23
73,23
73,23
73,23
72,23
72,23
70,23
68,23
67,23
67,23
66,23
66,23
65,23
65,23
65,23
64,23
63,23
63,23
62,23
62,23
62,23
62,23
60,23
60,23
59,23
59,23
58,23
57,23
57,23
57,23
57,23
57,23
57,23
56,23
56,23
55,23
55,23
55,23
55,23
54,23
54,23
54,23
54,23
54,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
53,23
52,23
52,23
52,23
52,23
52,23
52,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
51,23
50,23
50,23
50,23
50,23
50,23
50,23
50,23
50,23
50,23
49,23
49,23
49,23
49,23
49,23
49,23
49,23
49,23
49,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
48,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
47,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
46,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
45,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
44,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
43,23
42,23
42,23
42,23
42,23
42,23
42,23
42,23
42,23
42,23
41,23
41,23
41,23
41,23
41,23
41,23
41,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
40,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
39,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
38,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
37,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
36,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
35,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
34,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
33,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
32,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
31,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
29,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
28,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
26,23
26,23
26,23
26,23
26,23
26,23
26,23
26,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
25,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
22,23
22,23
22,23
22,23
22,23
22,23
22,23
22,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
19,23
19,23
19,23
19,23
19,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
18,23
17,23
17,23
17,23
17,23
17,23
17,23
16,23
16,23
16,23
16,23
16,23
16,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
15,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
13,23
13,23
13,23
13,23
13,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
11,23
11,23
11,23
11,23
11,23
11,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
9,23
9,23
8,23
8,23
8,23
8,23
8,23
8,23
7,23
7,23
7,23
6,23
6,23
6,23
6,23
6,23
6,23
5,23
5,23
4,23
4,23
4,23
1,23
0,23
75,24
73,24
72,24
72,24
70,24
69,24
69,24
67,24
65,24
65,24
64,24
64,24
63,24
62,24
61,24
61,24
61,24
61,24
61,24
60,24
60,24
60,24
60,24
60,24
59,24
59,24
59,24
58,24
58,24
58,24
58,24
57,24
57,24
57,24
56,24
56,24
56,24
55,24
55,24
55,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
54,24
53,24
53,24
53,24
53,24
53,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
52,24
51,24
51,24
51,24
51,24
51,24
51,24
51,24
50,24
50,24
50,24
50,24
50,24
50,24
50,24
50,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
49,24
